"id","alumno_id","procedencia","tipo_vivienda","tiene_beca_comedor","nivel_riesgo_social","trabaja_actualmente"
"437","437","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"438","438","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"439","439","PROVINCIA","CASA_PADRES","0","BAJO","0"
"440","440","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"441","441","LIMA","CASA_PADRES","0","MEDIO","1"
"442","442","LIMA","CASA_PADRES","0","MEDIO","0"
"443","443","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"444","444","LIMA","CASA_PADRES","0","MEDIO","0"
"445","445","LIMA","CASA_PADRES","0","MEDIO","0"
"446","446","LIMA","CASA_PADRES","0","MEDIO","0"
"447","447","LIMA","CASA_PADRES","0","MEDIO","0"
"448","448","LIMA","CASA_PADRES","0","MEDIO","0"
"449","449","LIMA","CASA_PADRES","0","BAJO","1"
"450","450","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"451","451","LIMA","CASA_PADRES","0","MEDIO","1"
"452","452","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"453","453","LIMA","CASA_PADRES","0","BAJO","0"
"454","454","PROVINCIA","CASA_PADRES","0","MEDIO","1"
"455","455","LIMA","CASA_PADRES","0","MEDIO","0"
"456","456","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"457","457","LIMA","CASA_PADRES","0","MEDIO","0"
"458","458","LIMA","CASA_FAMILIAR","0","ALTO","1"
"459","459","LIMA","CASA_PADRES","0","MEDIO","0"
"460","460","LIMA","CASA_PADRES","0","BAJO","0"
"461","461","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"462","462","LIMA","CASA_PADRES","0","BAJO","0"
"463","463","PROVINCIA","CASA_PADRES","0","BAJO","0"
"464","464","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"465","465","PROVINCIA","CASA_PADRES","0","BAJO","0"
"466","466","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
"467","467","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"468","468","LIMA","CASA_PADRES","0","MEDIO","0"
"469","469","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"470","470","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
"471","471","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"472","472","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"473","473","PROVINCIA","CASA_PADRES","0","MEDIO","1"
"474","474","PROVINCIA","CASA_PADRES","0","BAJO","0"
"475","475","LIMA","CASA_PADRES","0","MEDIO","0"
"476","476","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"477","477","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"478","478","PROVINCIA","CASA_PADRES","0","BAJO","0"
"479","479","LIMA","CASA_PADRES","0","MEDIO","0"
"480","480","LIMA","CASA_PADRES","0","BAJO","1"
"481","481","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"482","482","LIMA","CASA_PADRES","0","BAJO","0"
"483","483","LIMA","CASA_PADRES","0","MEDIO","1"
"484","484","LIMA","CASA_PADRES","0","MEDIO","0"
"485","485","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"486","486","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"487","487","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"488","488","PROVINCIA","CASA_PADRES","0","BAJO","0"
"489","489","PROVINCIA","CASA_PADRES","0","BAJO","0"
"490","490","LIMA","CASA_PADRES","0","MEDIO","1"
"491","491","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"492","492","LIMA","CASA_FAMILIAR","0","ALTO","1"
"493","493","LIMA","CASA_PADRES","0","BAJO","0"
"494","494","LIMA","CASA_PADRES","0","MEDIO","0"
"495","495","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"496","496","PROVINCIA","CASA_PADRES","0","BAJO","0"
"497","497","LIMA","CASA_PADRES","0","MEDIO","1"
"498","498","PROVINCIA","CASA_PADRES","0","BAJO","0"
"499","499","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"500","500","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"501","501","LIMA","CASA_PADRES","0","BAJO","1"
"502","502","LIMA","CASA_PADRES","0","MEDIO","1"
"503","503","LIMA","CASA_PADRES","0","MEDIO","0"
"504","504","LIMA","CASA_PADRES","0","BAJO","0"
"505","505","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
"506","506","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"507","507","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"508","508","LIMA","CASA_PADRES","0","MEDIO","0"
"509","509","PROVINCIA","CASA_PADRES","0","BAJO","1"
"510","510","LIMA","CASA_PADRES","0","BAJO","0"
"511","511","LIMA","CASA_PADRES","0","BAJO","0"
"512","512","LIMA","CASA_PADRES","0","BAJO","0"
"513","513","LIMA","CASA_PADRES","0","MEDIO","0"
"514","514","PROVINCIA","CASA_PADRES","0","MEDIO","1"
"515","515","LIMA","CASA_PADRES","0","MEDIO","0"
"516","516","LIMA","CASA_PADRES","0","MEDIO","0"
"517","517","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"518","518","LIMA","CASA_FAMILIAR","0","ALTO","1"
"519","519","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"520","520","LIMA","CASA_PADRES","0","MEDIO","0"
"521","521","LIMA","CASA_PADRES","0","BAJO","0"
"522","522","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"523","523","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"524","524","LIMA","CASA_PADRES","0","MEDIO","0"
"525","525","LIMA","CASA_PADRES","0","BAJO","0"
"526","526","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"527","527","LIMA","CASA_PADRES","0","BAJO","1"
"528","528","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
"529","529","LIMA","CASA_PADRES","0","BAJO","0"
"530","530","PROVINCIA","CASA_PADRES","0","BAJO","0"
"531","531","LIMA","CASA_PADRES","0","MEDIO","0"
"532","532","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"533","533","LIMA","CASA_PADRES","0","BAJO","0"
"534","534","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"535","535","LIMA","CASA_FAMILIAR","0","ALTO","1"
"536","536","PROVINCIA","CASA_PADRES","0","BAJO","0"
"537","537","LIMA","CASA_PADRES","0","MEDIO","0"
"538","538","LIMA","CASA_PADRES","0","MEDIO","0"
"539","539","LIMA","CASA_PADRES","0","MEDIO","0"
"540","540","LIMA","CASA_PADRES","0","BAJO","0"
"541","541","LIMA","CASA_PADRES","0","BAJO","0"
"542","542","LIMA","CASA_PADRES","0","BAJO","0"
"543","543","LIMA","CASA_PADRES","0","MEDIO","1"
"544","544","LIMA","CASA_PADRES","0","MEDIO","0"
"545","545","LIMA","CASA_PADRES","0","BAJO","0"
"546","546","LIMA","CASA_PADRES","0","MEDIO","1"
"547","547","PROVINCIA","CASA_PADRES","0","BAJO","0"
"548","548","LIMA","CASA_PADRES","0","MEDIO","1"
"549","549","LIMA","CASA_PADRES","0","BAJO","1"
"550","550","PROVINCIA","CASA_PADRES","0","BAJO","1"
"551","551","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"552","552","PROVINCIA","CASA_PADRES","0","BAJO","1"
"553","553","LIMA","CASA_PADRES","0","BAJO","1"
"554","554","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"555","555","PROVINCIA","CASA_PADRES","0","BAJO","0"
"556","556","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"557","557","LIMA","CASA_PADRES","0","MEDIO","0"
"558","558","LIMA","CASA_PADRES","0","BAJO","1"
"559","559","LIMA","CASA_PADRES","0","MEDIO","1"
"560","560","LIMA","CASA_PADRES","0","MEDIO","1"
"561","561","LIMA","CASA_PADRES","0","MEDIO","0"
"562","562","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"563","563","LIMA","CASA_PADRES","0","MEDIO","1"
"564","564","LIMA","CASA_PADRES","0","MEDIO","0"
"565","565","LIMA","CASA_PADRES","0","MEDIO","0"
"566","566","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"567","567","LIMA","CASA_PADRES","0","BAJO","0"
"568","568","LIMA","CASA_FAMILIAR","0","ALTO","1"
"569","569","LIMA","CASA_PADRES","0","BAJO","0"
"570","570","LIMA","CASA_PADRES","0","MEDIO","0"
"571","571","LIMA","CASA_PADRES","0","MEDIO","0"
"572","572","LIMA","CASA_PADRES","0","MEDIO","0"
"573","573","LIMA","CASA_PADRES","0","MEDIO","1"
"574","574","PROVINCIA","CASA_PADRES","0","BAJO","1"
"575","575","LIMA","CASA_PADRES","0","BAJO","0"
"576","576","LIMA","CASA_PADRES","0","MEDIO","0"
"577","577","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"578","578","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"579","579","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"580","580","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"581","581","LIMA","CASA_PADRES","0","BAJO","0"
"582","582","LIMA","CASA_PADRES","0","BAJO","0"
"583","583","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"584","584","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"585","585","LIMA","CASA_PADRES","0","BAJO","1"
"586","586","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"587","587","LIMA","CASA_FAMILIAR","0","ALTO","1"
"588","588","LIMA","CASA_PADRES","0","MEDIO","0"
"589","589","LIMA","CASA_PADRES","0","MEDIO","0"
"590","590","PROVINCIA","CASA_PADRES","0","BAJO","0"
"591","591","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"592","592","LIMA","CASA_PADRES","0","MEDIO","1"
"593","593","LIMA","CASA_PADRES","0","MEDIO","1"
"594","594","LIMA","CASA_PADRES","0","BAJO","0"
"595","595","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"596","596","PROVINCIA","CASA_PADRES","0","BAJO","0"
"597","597","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"598","598","LIMA","CASA_PADRES","0","BAJO","0"
"599","599","LIMA","CASA_PADRES","0","BAJO","0"
"600","600","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
